PF14912.5	27.00
PF15834.4	27.00
PF05317.10	25.00
PF00763.22	24.30
PF02882.18	20.60
PF04446.11	26.60
PF14413.5	26.30
PF01946.16	26.20
PF01910.16	24.90
PF09515.9	24.60
PF13667.5	27.00
PF01964.17	25.00
PF00899.20	22.20
PF05690.13	23.00
PF02568.13	20.50
PF17124.4	30.00
PF00975.19	26.40
PF10569.8	20.10
PF02803.17	20.60
PF00108.22	26.40
PF01289.18	25.00
PF17440.1	19.60
PF00321.16	20.50
PF00085.19	22.10
PF13098.5	27.00
PF13192.5	24.80
PF13462.5	23.00
PF13743.5	27.00
PF13848.5	27.00
PF13899.5	27.00
PF13905.5	27.00
PF14595.5	25.00
PF03190.14	20.30
PF10120.8	25.00
PF02597.19	21.90
PF14453.5	26.00
PF09512.9	30.20
PF11262.7	23.10
PF11732.7	20.50
PF16134.4	27.00
PF05615.12	28.70
PF09432.9	28.00
PF15440.5	27.00
PF06738.11	26.30
PF12821.6	27.00
PF09396.9	20.60
PF00585.17	20.80
PF14821.5	25.00
PF04163.11	21.00
PF06283.10	33.40
PF02926.16	20.60
PF17070.4	27.00
PF02511.14	20.10
PF11264.7	20.00
PF02223.16	21.10
PF00303.18	23.40
PF08198.10	28.60
PF01290.19	21.40
PF00086.17	20.60
PF16597.4	26.80
PF16940.4	27.00
PF16166.4	28.50
PF04278.11	20.10
PF06200.13	20.90
PF01833.23	20.90
PF01826.16	22.70
PF12714.6	25.10
PF09179.10	20.80
PF11734.7	21.00
PF00121.17	20.10
PF02466.18	29.70
PF08294.10	20.40
PF10171.8	25.00
PF04280.14	29.60
PF11711.7	34.70
PF04821.13	25.00
PF05029.12	29.40
PF00965.16	21.40
PF14973.5	27.00
PF09680.9	20.50
PF08623.9	25.90
PF14980.5	27.00
PF04176.12	25.00
PF06068.12	23.80
PF16753.4	29.50
PF07739.12	23.70
PF16972.4	26.00
PF12457.7	22.20
PF01582.19	21.30
PF10137.8	24.70
PF13676.5	27.60
PF07489.10	25.00
PF03549.13	25.00
PF07490.10	25.00
PF04553.11	19.10
PF13939.5	27.00
PF01108.16	27.00
PF09042.10	21.50
PF00265.17	20.60
PF03219.13	20.10
PF07534.15	21.50
PF03920.14	24.40
PF06088.10	23.50
PF00429.18	22.50
PF14985.5	30.00
PF08973.9	20.50
PF14512.5	27.00
PF05154.15	27.90
PF10149.8	23.20
PF11176.7	20.90
PF09072.9	18.80
PF07810.12	25.00
PF15844.4	27.00
PF14992.5	31.70
PF09064.9	21.40
PF16311.4	34.00
PF15111.5	27.00
PF14995.5	26.00
PF15759.4	27.00
PF15113.5	27.00
PF15724.4	27.00
PF15109.5	27.00
PF07114.10	25.00
PF12371.7	28.80
PF16070.4	27.00
PF15706.4	27.00
PF15705.4	27.00
PF15982.4	27.00
PF14935.5	27.00
PF15110.5	27.00
PF07857.11	26.20
PF14857.5	27.00
PF15102.5	30.30
PF15106.5	27.00
PF14808.5	28.40
PF15052.5	27.00
PF15471.5	25.00
PF15009.5	27.00
PF15029.5	27.00
PF14770.5	26.90
PF15100.5	27.00
PF10520.8	25.80
PF15431.5	25.00
PF15194.5	29.50
PF14802.5	25.00
PF15122.5	27.00
PF15195.5	27.00
PF15192.5	27.00
PF10151.8	27.00
PF15746.4	27.00
PF14940.5	27.00
PF15071.5	27.00
PF14640.5	24.80
PF15877.4	27.00
PF10639.8	30.10
PF15383.5	27.00
PF15125.5	27.00
PF15841.4	27.00
PF15207.5	27.00
PF15444.5	27.00
PF15190.5	27.00
PF15664.4	27.00
PF09772.8	20.20
PF15108.5	27.00
PF15817.4	27.00
PF07787.11	21.20
PF15345.5	25.50
PF14979.5	25.00
PF15105.5	30.10
PF10507.8	25.00
PF06979.11	21.70
PF15121.5	27.00
PF16054.4	27.00
PF15816.4	27.00
PF15098.5	27.00
PF15203.5	27.00
PF03647.12	24.20
PF10268.8	27.00
PF10190.8	29.50
PF10269.8	23.00
PF09771.8	27.80
PF10160.8	25.00
PF09788.8	30.00
PF05434.10	28.60
PF10267.8	23.70
PF11044.7	21.80
PF12329.7	35.00
PF12325.7	29.10
PF16038.4	27.00
PF06234.11	25.00
PF05017.13	15.00
PF02581.16	21.30
PF10271.8	25.90
PF07851.12	29.80
PF10272.8	21.80
PF06791.12	27.40
PF00721.20	23.00
PF05552.11	27.90
PF16296.4	31.40
PF08721.10	23.40
PF08722.10	25.50
PF11426.7	20.30
PF09035.9	22.90
PF08053.10	25.00
PF00229.17	20.90
PF00020.17	27.00
PF05621.10	27.00
PF06527.10	27.00
PF05717.12	26.30
PF14198.5	27.00
PF14202.5	25.00
PF17490.1	22.20
PF17489.1	22.20
PF14706.5	24.00
PF12017.7	22.80
PF12596.7	22.60
PF13842.5	19.00
PF16608.4	25.00
PF15978.4	31.30
PF14021.5	27.00
PF03898.12	27.20
PF17115.4	20.70
PF03459.16	22.30
PF08402.9	20.90
PF12857.6	27.00
PF05271.10	22.50
PF11886.7	25.00
PF14249.5	25.00
PF12549.7	21.10
PF06519.10	20.80
PF16331.4	29.70
PF15869.4	29.20
PF04052.12	22.40
PF03349.15	29.70
PF08219.10	25.00
PF06552.11	20.60
PF04281.12	28.70
PF10568.8	25.10
PF11801.7	21.90
PF10642.8	21.80
PF17112.4	18.40
PF15184.5	27.00
PF08038.11	21.20
PF05318.11	21.30
PF03220.12	25.00
PF08500.9	21.80
PF15178.5	27.00
PF13103.5	21.80
PF03544.13	23.30
PF00593.23	19.60
PF16031.4	27.20
PF09239.10	20.50
PF01131.19	23.40
PF01028.19	23.60
PF02919.14	25.00
PF14370.5	25.00
PF08272.10	25.00
PF01751.21	22.40
PF13155.5	22.10
PF13362.5	27.20
PF13662.5	21.80
PF16898.4	28.70
PF13342.5	43.70
PF13368.5	22.30
PF08275.10	21.40
PF12886.6	21.50
PF12885.6	21.90
PF12884.6	25.00
PF06309.10	21.10
PF16131.4	29.00
PF01533.15	19.80
PF05518.10	25.00
PF09121.9	25.00
PF15633.5	25.00
PF15634.5	25.00
PF15636.5	25.00
PF15635.5	25.00
PF15656.5	20.80
PF15657.5	25.00
PF15637.5	27.00
PF15638.5	25.00
PF15639.5	25.00
PF15640.5	25.00
PF15641.5	27.30
PF15642.5	25.00
PF15643.5	25.00
PF15645.5	26.10
PF15646.5	67.30
PF15647.5	25.00
PF15648.5	25.00
PF15649.5	25.00
PF15650.5	25.00
PF15651.5	25.00
PF15652.5	22.70
PF15653.5	19.60
PF15654.5	25.00
PF14424.5	29.60
PF15659.5	20.90
PF05431.10	28.60
PF07473.10	25.00
PF07740.11	21.00
PF07822.10	20.90
PF07829.10	25.00
PF07906.12	25.00
PF07945.10	25.00
PF08086.10	25.00
PF08087.10	24.30
PF08088.11	23.20
PF00451.18	25.10
PF08089.10	25.00
PF08091.10	20.10
PF08092.10	25.00
PF08093.10	22.20
PF08094.10	25.00
PF08095.10	25.00
PF08097.10	25.00
PF08099.10	25.00
PF08115.10	25.00
PF08116.10	25.00
PF00537.17	21.50
PF08117.10	24.50
PF08119.10	25.00
PF08120.10	25.00
PF08121.10	25.00
PF08396.9	21.10
PF10530.8	26.80
PF10550.8	25.00
PF11415.7	25.00
PF14866.5	27.00
PF00706.16	20.90
PF05294.12	25.00
PF05453.11	25.00
PF05980.11	27.00
PF07365.11	21.60
PF02819.14	21.30
PF10753.8	22.10
PF07951.11	25.00
PF07953.11	20.70
PF00087.20	20.70
PF11584.7	25.00
PF07952.11	25.00
PF11663.7	35.00
PF13958.5	25.00
PF17323.1	25.00
PF02079.15	25.00
PF01254.17	25.00
PF15331.5	27.00
PF04406.13	20.50
PF12642.6	27.00
PF14811.5	27.00
PF04201.14	25.00
PF13868.5	27.00
PF15338.5	27.00
PF16920.4	27.00
PF04265.13	21.10
PF04263.15	30.70
PF05724.10	20.40
PF04536.13	27.00
PF10341.8	26.50
PF12580.7	26.60
PF12583.7	25.00
PF12555.7	25.00
PF02775.20	21.90
PF00205.21	28.90
PF16582.4	30.10
PF02776.17	22.70
PF00515.27	27.80
PF13374.5	27.50
PF13414.5	26.80
PF13424.5	30.10
PF13428.5	23.50
PF13429.5	26.20
PF13432.5	32.70
PF13431.5	24.40
PF13512.5	21.90
PF14559.5	25.00
PF07719.16	27.00
PF14561.5	25.00
PF09976.8	25.50
PF07720.11	20.70
PF07721.13	27.00
PF12688.6	21.40
PF13174.5	26.30
PF13176.5	27.90
PF13181.5	25.70
PF13371.5	35.00
PF07926.11	32.90
PF03151.15	30.00
PF06886.10	25.00
PF12214.7	27.10
PF00590.19	27.80
PF11052.7	20.90
PF02343.15	20.00
PF05513.10	21.30
PF01963.16	26.80
PF07820.11	27.70
PF11130.7	23.50
PF06412.10	21.90
PF09034.9	25.00
PF12615.7	25.00
PF05309.10	22.40
PF13728.5	23.00
PF13729.5	25.00
PF16673.4	27.00
PF12696.6	21.50
PF07916.10	36.10
PF06122.10	25.00
PF06871.10	26.30
PF07057.10	20.80
PF07514.10	23.90
PF07515.10	27.30
PF06586.10	29.80
PF07178.10	21.50
PF01938.19	20.80
PF08390.10	25.00
PF03798.15	24.60
PF06986.10	21.60
PF11507.7	20.00
PF04949.12	27.50
PF01709.19	31.20
PF02458.14	19.90
PF00405.16	20.30
PF06495.10	26.50
PF00927.21	26.60
PF01841.18	21.80
PF13369.5	23.50
PF13471.5	21.60
PF14400.5	25.00
PF00868.19	21.40
PF09017.9	25.00
PF00912.21	20.70
PF06737.13	21.50
PF04226.12	25.30
PF02780.19	25.90
PF00456.20	19.90
PF02779.23	20.40
PF01818.16	25.00
PF01997.15	25.90
PF09799.8	23.30
PF00905.21	22.10
PF11431.7	24.30
PF01359.17	22.90
PF02371.15	21.30
PF02992.13	28.60
PF02994.13	22.40
PF03017.13	20.40
PF03004.13	21.60
PF04195.11	20.10
PF04754.11	20.40
PF00872.17	19.70
PF12508.7	20.90
PF13963.5	27.00
PF02133.14	23.50
PF04236.14	27.40
PF00576.20	25.30
PF16805.4	27.00
PF00486.27	20.80
PF10626.8	25.00
PF07296.10	25.00
PF05404.11	25.00
PF07074.11	23.00
PF04051.15	20.70
PF12739.6	26.70
PF12584.7	22.50
PF08626.10	19.30
PF03896.15	24.00
PF05753.13	22.40
PF09679.9	21.20
PF10624.8	25.00
PF05818.11	28.80
PF06834.10	26.50
PF08164.11	20.30
PF09676.9	21.00
PF12477.7	21.30
PF05857.10	24.40
PF05509.10	21.30
PF05261.10	25.00
PF04956.12	29.90
PF09673.9	23.30
PF11100.7	25.00
PF07283.10	22.20
PF03743.13	24.20
PF09677.9	26.30
PF04610.13	24.00
PF07424.10	20.90
PF13705.5	27.00
PF03461.14	25.00
PF03546.13	21.10
PF00088.17	21.00
PF01204.17	20.00
PF07492.10	25.00
PF02358.15	20.20
PF06151.12	20.30
PF09710.9	25.30
PF09605.9	28.00
PF15292.5	27.00
PF08558.9	25.00
PF07042.10	20.20
PF05438.11	27.80
PF06609.12	23.20
PF07428.10	23.50
PF06330.10	25.20
PF08195.10	25.00
PF03973.12	21.00
PF05197.12	25.70
PF05892.10	25.00
PF14684.5	24.00
PF14685.5	25.00
PF05698.13	21.00
PF05697.12	22.20
PF08954.10	27.00
PF15168.5	27.00
PF16638.4	62.60
PF02080.20	27.00
PF02254.17	23.80
PF02386.15	20.70
PF13146.5	25.00
PF02005.15	19.60
PF03966.15	20.90
PF05206.13	21.80
PF01994.15	25.00
PF01978.18	25.60
PF10396.8	21.60
PF04816.11	20.40
PF00133.21	22.70
PF00579.24	20.90
PF00749.20	23.40
PF03950.17	23.90
PF00750.18	23.30
PF01406.18	21.50
PF01921.17	27.00
PF09334.10	19.90
PF13603.5	25.00
PF00152.19	19.90
PF00587.24	29.30
PF01411.18	21.60
PF01409.19	19.80
PF02091.14	20.00
PF16995.4	26.80
PF13393.5	21.20
PF08915.10	25.00
PF01336.24	27.00
PF12869.6	23.50
PF13742.5	27.00
PF01588.19	20.60
PF13725.5	27.00
PF17176.3	27.00
PF04414.11	21.30
PF04073.14	25.50
PF01974.16	21.10
PF02778.13	20.60
PF12928.6	21.10
PF08302.10	21.30
PF08303.10	22.70
PF01746.20	27.30
PF03054.15	20.60
PF13735.5	27.00
PF09249.10	21.90
PF07973.13	20.50
PF04558.14	28.60
PF04557.14	25.10
PF02092.16	25.30
PF05958.10	19.80
PF02583.16	22.80
PF03250.13	23.30
PF00261.19	35.00
PF12718.6	34.20
PF00992.19	25.20
PF11636.7	19.80
PF05731.10	21.30
PF06011.11	28.50
PF02081.14	21.30
PF16519.4	26.60
PF17099.4	50.00
PF08344.10	20.90
PF03301.12	34.90
PF11991.7	25.00
PF04820.13	19.60
PF08055.10	25.00
PF08056.10	21.00
PF14558.5	27.00
PF09534.9	26.20
PF01371.18	21.90
PF00290.19	19.70
PF03222.12	20.00
PF12735.6	29.30
PF12500.7	25.00
PF09157.10	21.00
PF09142.10	28.70
PF16198.4	29.30
PF01509.17	27.30
PF01142.17	21.00
PF10412.8	20.50
PF08751.10	24.50
PF00913.18	22.10
PF10659.8	21.40
PF05887.10	40.00
PF00089.25	20.60
PF13365.5	27.60
PF00234.21	21.70
PF08248.10	17.70
PF12319.7	22.10
PF03249.12	20.40
PF02367.16	26.60
PF15217.5	27.00
PF01166.17	26.60
PF15079.5	27.00
PF12637.6	22.00
PF04668.11	25.00
PF14994.5	27.00
PF07771.10	22.60
PF15358.5	27.00
PF15216.5	27.00
PF15739.4	27.00
PF04705.11	28.30
PF06300.11	25.00
PF11493.7	25.00
PF03073.14	21.60
PF00090.18	21.60
PF02412.17	25.00
PF05735.11	25.40
PF15264.5	27.00
PF16669.4	30.00
PF12148.7	29.10
PF10521.8	24.50
PF10212.8	23.90
PF03133.14	20.10
PF01060.22	24.90
PF14203.5	27.00
PF12468.7	21.20
PF02956.13	19.80
PF02957.14	21.10
PF08197.10	22.10
PF01167.17	20.60
PF17212.2	22.30
PF12198.7	25.00
PF03542.15	19.50
PF00091.24	23.70
PF00418.18	21.60
PF13809.5	27.00
PF14881.5	30.00
PF03953.16	26.60
PF16322.4	28.00
PF00567.23	20.40
PF11717.7	20.80
PF11470.7	23.30
PF08581.9	28.70
PF07240.10	20.70
PF01206.16	28.60
PF15000.5	25.00
PF16631.4	25.00
PF04906.12	31.80
PF01021.18	25.00
PF09059.9	21.10
PF05711.10	21.10
PF03251.12	25.00
PF00983.17	19.80
PF16902.4	29.20
PF12564.7	25.00
PF09477.9	26.10
PF09474.9	20.50
PF06087.11	22.00
PF00264.19	22.60
PF16714.4	30.60
PF02580.15	25.00
PF02676.13	20.50
PF02217.15	25.00
PF15128.5	27.00
PF12261.7	20.70
PF04564.14	21.40
PF12220.7	23.00
PF12397.7	22.00
PF08640.10	24.70
PF08297.10	27.40
PF10597.8	23.90
PF10596.8	29.80
PF17442.1	25.00
PF17474.1	25.00
PF03064.15	24.50
PF08449.10	26.20
PF14732.5	29.70
PF05234.10	20.80
PF14451.5	23.00
PF03658.13	23.70
PF14814.5	27.00
PF00627.30	21.10
PF16195.4	25.00
PF08587.10	21.80
PF09288.9	20.40
PF14555.5	21.80
PF16577.4	27.00
PF10585.8	19.90
PF16455.4	27.00
PF01040.17	34.20
PF01977.15	19.80
PF01209.17	20.10
PF09145.9	20.20
PF09165.9	22.90
PF00240.22	25.40
PF14560.5	23.10
PF14836.5	24.00
PF03981.11	21.50
PF14075.5	25.00
PF00789.19	20.90
PF15750.4	25.00
PF00443.28	23.90
PF13423.5	22.20
PF16674.4	25.00
PF17085.4	27.00
PF02939.15	25.20
PF02271.15	20.70
PF08997.9	24.50
PF10399.8	24.00
PF02320.15	27.00
PF02921.13	19.90
PF05365.11	20.40
PF03456.17	22.30
PF03167.18	25.10
PF06427.10	26.30
PF01704.17	19.70
PF00201.17	19.50
PF00984.18	22.80
PF03720.14	29.70
PF03721.13	20.80
PF15456.5	27.00
PF05743.12	20.60
PF08694.10	25.00
PF03152.13	35.60
PF10408.8	20.40
PF03671.13	21.80
PF02809.19	20.40
PF02512.13	25.00
PF11094.7	20.50
PF16758.4	35.00
PF17622.1	25.00
PF17640.1	25.00
PF08196.10	25.00
PF17582.1	27.00
PF17636.1	27.00
PF10682.8	25.00
PF17591.1	27.00
PF17638.1	25.00
PF05473.11	27.00
PF12522.7	20.30
PF06734.11	25.00
PF16534.4	27.00
PF05685.11	21.20
PF04817.11	25.00
PF08064.12	22.60
PF05348.10	21.50
PF05822.11	23.70
PF07593.11	23.40
PF05216.12	21.20
PF14776.5	27.00
PF05978.15	21.20
PF15435.5	27.00
PF11701.7	25.00
PF15778.4	27.00
PF15972.4	27.00
PF09720.9	23.30
PF11543.7	21.90
PF17217.2	21.60
PF00021.20	17.70
PF16975.4	21.80
PF00919.19	21.30
PF03649.12	22.60
PF01169.18	21.20
PF01170.17	22.10
PF01205.18	20.50
PF01894.16	20.20
PF01458.16	21.40
PF01933.17	30.00
PF02130.16	25.00
PF01893.15	25.00
PF02694.14	22.50
PF02696.13	22.80
PF01980.15	29.20
PF01868.15	21.00
PF03653.12	33.80
PF02021.16	23.60
PF03657.12	22.70
PF03350.15	23.10
PF03661.12	20.90
PF04297.13	22.60
PF03458.12	23.50
PF03673.12	20.40
PF03677.12	34.00
PF03669.12	22.50
PF03686.12	20.40
PF03685.12	21.10
PF03695.12	25.00
PF03672.12	27.10
PF03682.12	21.10
PF03690.12	20.70
PF03687.12	21.40
PF03691.13	25.00
PF03665.12	24.40
PF03683.12	27.90
PF03684.12	25.00
PF03698.12	23.60
PF03701.13	23.30
PF03699.12	21.90
PF03676.13	19.80
PF03670.12	20.90
PF05250.10	23.30
PF05254.11	21.50
PF05255.10	25.00
PF05256.11	25.00
PF05728.11	20.40
PF05727.10	25.00
PF06062.10	25.00
PF06782.10	24.30
PF06783.10	25.30
PF06784.10	25.00
PF06785.10	28.30
PF06786.11	21.60
PF06787.10	25.00
PF06788.12	25.00
PF06789.11	25.00
PF06790.10	30.60
PF06792.10	20.40
PF06793.11	25.00
PF06794.11	23.90
PF08594.9	25.00
PF08864.9	20.40
PF13980.5	27.00
PF15475.5	27.60
PF15136.5	27.00
PF12640.6	27.00
PF15744.4	27.00
PF11703.7	23.20
PF15135.5	28.80
PF15823.4	27.00
PF15086.5	27.00
PF10571.8	28.30
PF10574.8	22.20
PF10572.8	25.00
PF10577.8	20.10
PF10573.8	25.00
PF10595.8	29.90
PF10561.8	25.00
PF15114.5	27.00
PF17065.4	27.00
PF15772.4	27.00
PF15117.5	27.00
PF17094.4	27.00
PF15092.5	27.00
PF15827.4	27.00
PF14982.5	27.00
PF15990.4	27.00
PF09416.9	25.00
PF04050.13	29.80
PF14681.5	27.00
PF06603.10	21.20
PF00179.25	21.30
PF06181.10	26.90
PF10441.8	25.20
PF00449.19	21.80
PF00699.19	25.00
PF00547.17	23.90
PF01774.16	20.40
PF05194.11	21.90
PF02814.14	26.50
PF01730.15	21.60
PF07168.10	27.00
PF04115.11	20.60
PF01014.17	25.00
PF09138.10	21.80
PF01208.16	23.90
PF01175.17	23.20
PF17392.1	23.20
PF17391.1	23.20
PF07353.11	20.40
PF02083.14	18.60
PF17617.1	27.00
PF02476.14	25.00
PF02393.15	35.00
PF17624.1	27.00
PF17616.1	27.00
PF09753.8	32.60
PF06233.11	20.70
PF00577.19	18.90
PF17271.1	25.00
PF04871.12	26.40
PF04869.13	25.00
PF00582.25	22.70
PF16602.4	30.00
PF14533.5	29.40
PF12436.7	27.00
PF08969.10	22.60
PF08941.9	25.00
PF10625.8	28.60
PF05722.11	25.00
PF03253.13	25.00
PF01099.16	24.80
PF03998.12	25.00
PF04003.11	29.20
PF08625.10	25.90
PF04615.12	27.30
PF09384.9	30.70
PF04192.11	30.60
PF06862.11	32.80
PF10395.8	21.00
PF07702.12	23.30
PF03851.13	20.40
PF02151.18	20.50
PF12344.7	21.20
PF08459.10	21.80
PF00580.20	23.00
PF13361.5	25.60
PF13538.5	27.40
PF11637.7	25.00
PF11056.7	22.80
PF02614.13	25.00
PF16257.4	27.10
PF11803.7	30.10
PF03786.12	21.00
PF03223.14	23.10
PF03179.14	28.60
PF16999.4	28.00
PF11698.7	27.20
PF03224.13	23.30
PF07686.16	26.00
PF15910.4	28.00
PF08204.10	20.60
PF05008.14	23.80
PF12352.7	27.10
PF01639.16	25.00
PF03402.13	25.00
PF02830.17	29.00
PF12755.6	22.10
PF11916.7	25.00
PF17321.1	25.00
PF12751.6	25.00
PF02691.14	18.90
PF03077.13	19.50
PF02346.15	24.00
PF09783.8	20.70
PF15310.5	27.00
PF10458.8	25.90
PF11437.7	25.00
PF04294.12	21.70
PF02557.16	20.90
PF04892.11	28.50
PF02697.13	27.90
PF09957.8	23.40
PF05316.11	23.50
PF14383.5	21.00
PF03490.12	20.70
PF15337.5	27.00
PF11319.7	26.50
PF12486.7	26.80
PF14822.5	24.00
PF08776.10	21.60
PF01992.15	26.30
PF01991.17	24.20
PF01505.17	20.00
PF08913.9	20.90
PF13517.5	26.90
PF15231.5	27.00
PF08476.9	25.00
PF07137.10	21.20
PF09733.8	21.10
PF06257.10	25.00
PF14554.5	27.00
PF12107.7	20.80
PF10339.8	23.00
PF11754.7	25.00
PF11386.7	25.00
PF06546.10	20.50
PF06529.10	25.00
PF12785.6	21.40
PF06326.11	20.80
PF12632.6	22.30
PF09905.8	20.50
PF08432.9	22.00
PF08473.10	20.80
PF12052.7	25.10
PF15245.5	27.00
PF16799.4	28.90
PF07545.13	19.40
PF01847.15	20.00
PF17211.2	22.40
PF02209.18	21.70
PF04001.12	25.00
PF00790.18	28.10
PF04702.11	26.70
PF08553.9	30.20
PF00559.16	25.00
PF14773.5	19.70
PF01044.18	34.60
PF14623.5	27.00
PF12495.7	25.00
PF05943.11	20.50
PF04530.11	23.40
PF00729.17	23.00
PF08008.11	25.00
PF02236.16	23.50
PF00747.16	25.00
PF03728.12	25.00
PF11050.7	25.00
PF01443.17	20.90
PF03225.13	25.00
PF05515.10	21.50
PF04521.12	25.90
PF08715.9	21.40
PF17501.1	27.00
PF02407.15	26.00
PF12187.7	19.70
PF05101.12	23.90
PF17413.1	25.00
PF04335.12	22.20
PF07015.10	20.20
PF07181.10	25.00
PF07328.10	21.20
PF09266.9	25.00
PF05272.10	23.50
PF12189.7	25.00
PF07229.11	25.00
PF06661.10	20.30
PF08800.9	22.40
PF11653.7	25.00
PF06057.10	20.60
PF06903.11	23.70
PF13769.5	25.00
PF13310.5	27.00
PF10139.8	28.10
PF03631.14	33.70
PF10400.8	22.40
PF15912.4	27.70
PF08487.9	21.30
PF01988.18	28.10
PF09164.9	20.70
PF10542.8	20.30
PF01347.21	21.00
PF02621.13	21.10
PF13757.5	23.00
PF05090.13	25.30
PF07884.13	27.10
PF04649.11	25.00
PF07122.10	20.20
PF11712.7	25.50
PF09446.9	29.50
PF01660.16	20.70
PF08456.9	25.00
PF17055.4	27.00
PF00695.18	29.10
PF03517.12	22.10
PF00654.19	24.20
PF03762.16	25.00
PF07447.11	25.00
PF08935.9	22.20
PF00426.17	25.00
PF17478.1	19.80
PF00434.17	25.00
PF09625.9	20.50
PF07589.10	20.70
PF00522.17	25.50
PF12451.7	21.70
PF16908.4	26.50
PF16909.4	29.20
PF16910.4	26.20
PF04840.11	21.00
PF04841.12	22.00
PF09454.9	21.10
PF03643.14	20.20
PF03997.11	20.50
PF03635.16	21.60
PF16988.4	27.00
PF11605.7	24.10
PF10366.8	21.40
PF10367.8	22.40
PF09336.9	21.30
PF09325.9	27.00
PF08700.10	23.00
PF04129.11	22.60
PF16854.4	27.00
PF04100.11	24.00
PF07928.11	20.90
PF10475.8	27.00
PF04133.13	24.60
PF06101.10	22.10
PF12816.6	19.90
PF02204.17	20.60
PF00558.18	24.00
PF11475.7	21.10
PF05678.13	20.50
PF17412.1	25.00
PF03538.13	21.80
PF03536.14	25.00
PF08774.10	23.40
PF13206.5	25.00
PF03302.12	31.40
PF03852.14	20.60
PF04652.15	26.80
PF09359.9	20.80
PF02592.14	26.80
PF00092.27	23.00
PF10138.8	29.40
PF14624.5	23.50
PF13519.5	27.00
PF13768.5	27.00
PF05762.13	26.30
PF08399.10	33.60
PF16164.4	27.00
PF00093.17	26.70
PF00094.24	22.20
PF12450.7	25.00
PF01496.18	30.70
PF05575.10	27.90
PF02020.17	30.00
PF06176.10	20.30
PF10537.8	25.00
PF12264.7	24.40
PF08488.10	21.30
PF14380.5	27.00
PF00095.20	20.80
PF16997.4	28.90
PF07814.12	24.60
PF14746.5	25.00
PF14744.5	25.00
PF14745.5	25.00
PF11945.7	24.20
PF07507.10	20.10
PF12076.7	28.30
PF11669.7	27.60
PF09429.9	21.10
PF08889.10	21.30
PF15164.5	27.00
PF12589.7	21.00
PF03716.13	20.80
PF05562.10	25.00
PF09765.8	25.00
PF00400.31	27.00
PF15911.4	27.00
PF16300.4	27.00
PF14077.5	25.00
PF17005.4	40.00
PF15390.5	25.30
PF05701.10	33.00
PF03007.15	23.60
PF10273.8	26.80
PF05406.14	20.80
PF14903.5	25.60
PF00568.22	22.40
PF02205.19	23.10
PF15920.4	27.00
PF00458.19	27.30
PF13305.5	25.70
PF14414.5	25.10
PF08528.10	25.00
PF10298.8	23.40
PF02467.15	23.60
PF15612.5	16.70
PF08536.10	20.00
PF07107.10	21.50
PF02019.17	25.00
PF10440.8	21.20
PF08325.9	20.30
PF07861.10	27.00
PF00110.18	19.40
PF08186.10	25.00
PF13943.5	20.10
PF08879.9	28.60
PF03106.14	21.00
PF15017.5	27.00
PF10206.8	26.50
PF01822.18	20.90
PF15613.5	25.40
PF03832.12	25.00
PF02206.17	19.60
PF12175.7	20.40
PF02165.14	19.60
PF17098.4	29.90
PF03303.12	25.00
PF09422.9	21.20
PF14043.5	27.00
PF00397.25	26.60
PF08258.10	19.40
PF02825.19	21.10
PF16623.4	30.00
PF09688.9	25.00
PF06013.11	27.30
PF13731.5	25.00
PF13280.5	25.80
PF10902.7	26.70
PF08608.11	21.30
PF14524.5	30.40
PF06899.10	25.00
PF04932.14	25.30
PF11846.7	28.50
PF02706.14	25.50
PF07483.10	26.20
PF00739.18	21.50
PF07983.12	25.70
PF00860.19	20.60
PF04921.13	25.00
PF13478.5	29.70
PF02625.15	24.10
PF09412.9	26.10
PF06955.11	31.30
PF03894.14	21.20
PF09363.9	23.40
PF09364.9	19.40
PF03254.12	23.40
PF03469.13	22.20
PF10779.8	34.70
PF04555.12	25.00
PF08043.11	20.00
PF08814.9	25.00
PF08869.10	25.00
PF09815.8	22.10
PF09636.9	23.00
PF09302.10	25.50
PF00193.16	21.00
PF09109.9	25.00
PF09108.9	25.00
PF14440.5	27.00
PF05181.11	25.00
PF01286.17	27.10
PF09280.10	23.90
PF00867.17	24.90
PF12813.6	24.20
PF00752.16	21.10
PF08389.11	20.70
PF01834.15	20.70
PF06632.11	26.60
PF03159.17	22.90
PF03468.13	25.00
PF11952.7	27.60
PF12529.7	25.00
PF06505.10	20.80
PF02162.16	19.00
PF01797.15	20.60
PF04986.12	20.70
PF14175.5	27.00
PF06156.12	30.00
PF04690.12	28.60
PF07873.10	21.40
PF03884.13	25.30
PF03895.14	22.70
PF05658.13	20.20
PF05662.13	25.00
PF09811.8	27.30
PF07152.11	25.00
PF17219.2	22.40
PF13957.5	25.00
PF15738.4	30.00
PF16362.4	30.00
PF02699.14	27.60
PF13308.5	21.30
PF02575.15	25.20
PF10757.8	25.00
PF07949.11	22.30
PF13982.5	27.00
PF13985.5	27.00
PF08173.10	26.20
PF11076.7	25.00
PF11045.7	25.00
PF10722.8	22.00
PF01906.16	22.60
PF02624.15	25.00
PF08664.9	27.40
PF03733.12	21.20
PF13993.5	27.00
PF08755.10	22.80
PF02618.15	26.60
PF14266.5	25.00
PF04264.12	23.60
PF05758.11	27.00
PF10705.8	25.00
PF10718.8	25.00
